Транзакция;Сумма;Дата и время;Категория
Зарплата;9999;2024-11-18 00:06:12;Зарплата
Продукты;-900;2024-11-18 00:19:02;Еда
НДФЛ;-1700;2024-11-18 00:19:35;Налоги
Проезд на автобусе;-222;2024-11-18 00:19:56;Транспорт
Такси;-333;2024-11-18 00:20:10;Транспорт
Электричество;-680;2024-11-18 00:20:34;ЖКХ
Пополнение счета;-250;2024-11-18 00:21:28;Связь
Покупка ресторана;-1700;2024-11-18 00:21:42;Еда
🔌 Сценарий 1;-200;2024-11-18 15:41:56;ЖКХ
НДФЛ;-1000;2024-11-18 16:09:11;Налоги
Проезд;-100;2024-11-18 16:18:22;Транспорт
Вода;-25;2024-11-18 16:19:23;ЖКХ
Проезд;-100;2024-11-18 16:19:23;Транспорт
Проезд;-100;2024-11-18 16:42:03;Транспорт
Вода;-25;2024-11-18 16:43:03;ЖКХ
Проезд;-100;2024-11-18 16:43:03;Транспорт
Проезд;-100;2024-11-18 16:44:54;Транспорт
Вода;-25;2024-11-18 16:45:54;ЖКХ
Проезд;-100;2024-11-18 16:45:54;Транспорт
Подписка;-190;2024-11-18 16:46:54;Связь
Проезд;-100;2024-11-18 16:46:54;Транспорт
Проезд;-100;2024-11-18 16:52:03;Транспорт
Вода;-25;2024-11-18 16:53:03;ЖКХ
Проезд;-100;2024-11-18 16:53:03;Транспорт
Подписка;-190;2024-11-18 16:54:03;Связь
Проезд;-100;2024-11-18 16:54:03;Транспорт
Вода;-25;2024-11-18 16:55:03;ЖКХ
Проезд;-100;2024-11-18 16:55:03;Транспорт
Проезд;-100;2024-11-18 16:56:03;Транспорт
Подписка;-190;2024-11-18 16:57:03;Связь
Вода;-25;2024-11-18 16:57:03;ЖКХ
Проезд;-100;2024-11-18 16:57:03;Транспорт
Проезд;-100;2024-11-18 16:58:03;Транспорт
Вода;-25;2024-11-18 16:59:03;ЖКХ
Проезд;-100;2024-11-18 16:59:03;Транспорт
Подписка;-190;2024-11-18 17:00:03;Связь
Проезд;-100;2024-11-18 17:00:03;Транспорт
Вода;-25;2024-11-18 17:01:03;ЖКХ
Проезд;-100;2024-11-18 17:01:03;Транспорт
Проезд;-100;2024-11-18 17:02:03;Транспорт
